# Key JulianDate ELEV Airmass Tau225 CalF_lin CalF_gauss Beam_lin Beam_gauss Beam_lin_fwhm Beam_gauss_fwhm Sigx_fwhm Sigy_fwhm dx dy B B_err M M_err Amp Amp_err Sigx Sigx_err Sigy Sigy_err Theta Theta_err 
20190909-49 2458736.0715623507 67.0 1.0855161767900001 0.06512367916107151 1.0946085318064815 1.1344022414067112 8.79977603854127 5.542584899505736 14.653707984521127 9.229714511033976 10.265673734215554 8.298298987553078 3.8714608489876525 1.5674093670708942 2334.9670678124185 22.857175311867657 -30.153485575252926 0.8308323312506043 2334.7244600964527 63.82254977932141 6.164694276783393 0.26499196933036445 4.983255614787468 0.17152674155316994 -9.900433750230015 0.12625829958152102
20191009-32 2458765.990218491 65.0 1.1052962436715 0.09568860721588099 0.9977743457984136 1.0121632627147876 9.023074959622734 5.789553057813459 15.025553491549376 9.640974895101236 10.92252874694339 8.509787346999053 2.1783847710177326 3.104018644945171 2039.8285269383198 20.117334096016396 -25.05443021275518 0.7312422138228714 2028.0001837912148 53.32883268019992 6.559145770419257 0.29830161740441785 5.1102576131792015 0.17372214406054534 5.852770910326628 0.10664171599997652
20191111-33 2458798.839035271 52.0 1.2776470203116999 0.098560673713685 1.0531517193249464 1.0922582868081525 8.722901037524254 5.492806984871998 14.525692929219804 9.146822512200545 10.331382317077052 8.098080150553265 2.2893225483694266 1.4298475698472544 2123.849001295149 22.73055297222208 -27.91269344086476 0.8262297450679524 2125.7693761678593 61.420148758435424 6.204153286994454 0.28839810506095054 4.863021137196086 0.173615650776559 -9.852927562872603 0.1133847199565043
20191219-22 2458836.740567938 53.0 1.2515133026654999 0.040077561855315996 1.1375974078376412 1.1789113223016436 8.744890171924846 5.509024573664036 14.56231003776068 9.173828632507552 10.30111034174933 8.169908775515896 2.10412620357053 -2.1416345491155937 2490.6102450064236 25.463970051787843 -32.56844708604838 0.9255863564612535 2491.0845578679464 70.12589483676085 6.185974502252082 0.27047533890930314 4.906155326405752 0.17110659020567257 -3.6693051815181295 0.12057567861159393
20200124-21 2458872.8677606164 49.0 1.32609590444865 0.0362985087633135 1.1406155907056401 1.1896716630624928 8.761671859475918 5.4936010571085605 14.59025551589374 9.148144830248441 10.377194130265039 8.064661100549714 2.4540205233922165 0.6889526413254714 2513.462665849546 27.825535425428388 -32.741492358379595 1.011426573874019 2522.5817141774364 71.78195875123636 6.2316639823351565 0.2883067335258668 4.842952485919378 0.1697611420294146 -6.69688386742231 0.10726520609539365
20200222-26 2458901.7855728143 51.0 1.29392335946405 0.032341038703918495 1.0843986842959845 1.1285905868114396 8.821601360562203 5.538397359703626 14.69005230671321 9.222741267037206 10.310525113425578 8.249721090146394 3.2063200435082138 -0.4559222890850947 2302.9933541101327 22.998531534378962 -29.59360192184757 0.8359704608993227 2307.3731966727482 60.38606840690975 6.191628216813099 0.2577846205794127 4.954083843516088 0.1626118395173957 -0.4554936338813157 0.11436353474874565
20200713-63 2459044.127788234 40.0 1.57463052983905 0.0790814871788025 1.1173442922554664 1.1712145146350081 8.624759109401918 5.379123814967186 14.362263411304372 8.957513151684596 8.091578693307904 9.916117101964558 2.1417662809227522 -0.0028772587309617847 2337.1567521453244 23.075773484478546 -31.41911105233939 0.8387781200952998 2344.081710935153 67.08608807028693 4.859116912562719 0.17210297467420396 5.954780166317651 0.2630559012284953 -5.108871175566612 0.13023292634401487
20200811-29 2459073.0846511377 44.0 1.4363116794008 0.105710350990295 1.1082676371500204 1.1599986620143812 8.599572743284646 5.367408485140428 14.320322155906819 8.93800435720258 8.186035484456431 9.759049058737013 0.8851256589845775 3.158140749182337 2285.929938665787 22.064439782685113 -30.91072323181741 0.802017292160694 2289.396667819151 71.80886089624084 4.915839662074605 0.1925609896252336 5.860458401159351 0.2764031747849149 -5.131835644590991 0.16627730749702757
20200908-39 2459101.2229206976 58.0 1.18110368443795 0.0750244994163515 1.1081655236368806 1.1442728719048925 8.822304333880103 5.572064242333739 14.691222923519396 9.278804587813788 8.395016029761504 10.255634327988307 1.6099119961977237 -2.607084377355875 2405.4326584908204 22.340825600538604 -30.905027392608797 0.8120635995458689 2400.8675771933754 64.52427050765039 5.041335679672295 0.17349452870014018 6.158665459609405 0.26692417634920956 -1.9610511986267105 0.12839500902186876
20201008-56 2459131.1545822327 52.0 1.26628768186825 0.11314067077637 1.0736498115528148 1.1306780641876641 8.649502257524313 5.378012227301589 14.403466603932833 8.955662095364582 10.052020593576731 7.978881740214543 2.4381234243783183 3.317343619877846 2170.3381316424684 23.387110405952527 -29.009828948403737 0.8500948632217514 2183.726663556336 64.29540841636721 6.0363922941358235 0.2712399372031362 4.791440666489363 0.17166768832798546 -3.628126860089914 0.12172765305897983
20201127-32 2459180.858397833 64.0 1.11416106249475 0.0835062952041625 1.1739808854707858 1.2082248234809054 8.838123123124277 5.599642825076501 14.717564948275202 9.324729449579516 8.308191439603252 10.465644652021615 2.8760346770096135 0.04062543109674266 2709.330650412171 26.116856962603865 -34.68501729477167 0.9493180630669581 2703.2918434495464 71.3363592304599 4.9891961837278 0.1657393734560222 6.2847798751025135 0.2649051947184814 -2.0726860287855633 0.11458926456544423
20201229-23 2459212.7558011455 67.0 1.0898183062303 0.117573964118955 1.1081735409870372 1.1445596634286304 8.775063793123843 5.540380551071154 14.612556252203992 9.226043749628795 10.187176960323805 8.355590916068566 1.3486913040831041 2.276504692467711 2379.7754593198797 22.9703604646769 -30.905474577288757 0.8349464767731011 2374.8317030753187 71.16095166421482 6.117555762031698 0.2840535066122125 5.017660295178598 0.19022119886102498 -3.6354750182520865 0.1495061225900049
20210128-38 2459242.8588811723 48.0 1.35894907855835 0.07785962533950799 1.1441780461640847 1.184938665981949 8.79455257080243 5.54605238052881 14.64500967554414 9.235488686891571 10.47003587863055 8.146509933150147 1.8165630502407168 0.4748110508359673 2548.206289446753 26.953185099122717 -32.94633307536219 0.9797176340325331 2550.565315542051 67.83204500127651 6.2874168739245135 0.27448482230811044 4.8921039632560825 0.16165475473710744 -72.67597548757121 0.10194573902114389
20210303-21 2459276.7409428023 59.0 1.1665355411406 0.0298413063287735 1.0647176504035258 1.0975880380749448 8.862080809755073 5.609960422777983 14.757460161782312 9.34191068955166 10.579155360940119 8.249363238749543 1.9469756885284255 0.6122874706498465 2240.578595080408 22.592738030285314 -28.529145961824884 0.8212203290426744 2239.1082924181933 55.60085873202117 6.352944794010001 0.26430016290618036 4.9538689482724605 0.15473891112845972 -3.5403202151183857 0.09639117186385411
20210806-63 2459433.1 47.0 1.3634983253619 0.0830111331939695 1.1321382931653474 1.1669438873280567 8.81122731916256 5.574665739737415 14.672777074636404 9.283136696166205 8.314338953583043 10.364820029687385 0.6941227918662491 1.111239247494268 2504.3304563548086 24.15719731454368 -32.25661746317699 0.8780866462450265 2499.2769492676143 68.1992140474679 4.992887860010219 0.17248000172860006 6.224233145452317 0.2751491851271749 -17.698437334151116 0.11980889502571605
20210919-43 2459476.9452347145 42.0 1.5091983702839 0.11490853023529 1.0495401520473988 1.0920487197200932 8.630009351672568 5.41449330118383 14.371006306208189 9.016411710046903 8.154355626188888 9.969601995769981 1.0297280592192806 -3.4109529791504087 2064.6218167890843 21.67234755841837 -27.721580010044395 0.7877651910625102 2064.7926354658875 70.28981338535034 4.896815422067804 0.2075630985307095 5.986898664067849 0.3155569353540992 -8.262176464414951 0.1584360400301437
20211017-23 2459504.8797845426 46.0 1.3814284311568 0.140490958213805 0.9361500070343141 0.9758548637290028 8.583123859861235 5.377652390411658 14.292930875344403 8.955062881852328 9.91882208816406 8.08494703354164 0.9184921198842915 4.8795687364968785 1624.8059952395502 19.04034500492479 -22.055187459470943 0.6920948869214452 1626.4199293989539 66.04870827354891 5.956404551952202 0.3778800487841174 4.855134499321745 0.2444285146512528 -0.3567790575554841 0.18099203030166885
