# Key JulianDate ELEV Airmass Tau225 CalF_lin CalF_gauss Beam_lin Beam_gauss Beam_lin_fwhm Beam_gauss_fwhm Sigx_fwhm Sigy_fwhm dx dy B B_err M M_err Amp Amp_err Sigx Sigx_err Sigy Sigy_err Theta Theta_err 
20180308-12 2458185.7868942283 51.0 1.3046604664501 0.103572675704955 0.7932506048114766 0.7744740644399446 6.630483074578587 6.47920366662208 11.041322227479183 10.789406240236243 15.956208053892707 7.295673672821586 0.0 1.1490099255152586 6033120.739256444 122040.04092949285 -68615.41266244478 4436.016668680102 6086168.511520484 173380.41200992095 9.581947275525213 0.8548918327262438 4.38116375997988 0.14102882862304372 -5.13066992848725 0.040774602757125106
20180906-18 2458368.179298935 67.0 1.08558398104695 0.119366390228275 1.1801848693990582 1.1997002302711575 6.338268526774954 5.937395452187932 10.554715905501338 9.887167441980539 13.543404229445388 7.217984368599414 0.2191096930055778 0.4383524644901513 12203157.188576987 200992.7122780025 -151880.1231796948 7305.856439681059 12263781.02226937 319596.6219254286 8.133021631415204 0.4875681824196367 4.334510143129636 0.12792042232388537 -14.623848422882437 0.0432739714546912
20181004-45 2458396.012091883 46.0 1.3936106080850998 0.11826145839690999 1.4273667473996978 1.4899738412751207 6.216909359848951 5.699981905662462 10.352624194804438 9.491817745906857 6.920249161245983 13.018982701670659 0.30070520209267215 0.09849910830871522 17173193.86488535 339638.34633595153 -222163.14041862008 12345.467527449884 17433765.23940478 768154.0647471689 4.15571559186204 0.20014437589750178 7.81809847346215 0.777174704324056 -3.5511963448644757 0.06779153060062788
20181102-43 2458424.976982668 59.0 1.1740748147712998 0.11083514404297 1.2175799132573597 1.200612006314004 6.449643655623312 6.239075048467948 10.740181831876528 10.38953530786868 15.235662615495817 7.084853913978401 0.32508837191358 0.47012925267148375 13449224.464663375 263881.94928284275 -161657.48033828943 9591.808799819932 13562280.907391626 284634.26798530854 9.149248705976614 0.5451826991299934 4.254563266488476 0.09939214806788743 -2.0219076266260534 0.029711419755234413
20181203-52 2458455.9181125024 64.0 1.11192986913485 0.08355054330825801 1.4388130194903967 1.383486988809824 6.569440314740387 6.480828927943254 10.93967159758582 10.792112684661044 15.518077376801585 7.50542050863438 0.2829356758289805 0.8626715934207141 19484816.136811372 356042.9115928213 -225740.54737400456 12941.754992530232 19431137.524963774 394442.6386351141 9.31884309478892 0.5635992213057448 4.507119946761747 0.10568667248678036 -8.276405604613597 0.03149840834003484
20190102-35 2458485.9271720746 61.0 1.1512441219912 0.0978839654922485 1.4471748414350714 1.413918636084885 6.33591993691293 6.193416022374863 10.550804948010743 10.31350223244775 6.828291343065353 15.57759078436655 0.04767453434885738 0.4661371394672642 18335477.335691974 395994.80185508786 -228372.00433536508 14393.960639880663 18535158.148255337 375107.2418865387 4.100493513884424 0.09002423603365539 9.354581807367012 0.5628185938529139 -3.5783905728968333 0.02610789340793164
20190205-29 2458519.8046467407 67.0 1.0881953578572001 0.0529026765823365 0.8672687559385039 0.8028349817594239 6.774061511532091 6.910996929426414 11.280414276955865 11.508444128826323 7.930561933969272 16.70049201671492 0.0032680258117920857 0.34314903565416444 7527253.20056622 134815.21334292815 -82017.82675673848 4900.379700132931 7440822.2022096 166986.8978337296 4.7624238829125884 0.12906127595414169 10.028901192501845 0.7597757447432434 -0.42342535000603065 0.036843486806138255
20190310-16 2458552.72047603 65.0 1.10290283620005 0.0851887125968935 0.3104916396940069 0.30067371852510355 6.790106455048023 6.6557406890255395 11.30713290205278 11.083382128193726 15.691363757617813 7.828596755328376 0.0 0.48129902528148705 969357.1979987419 16686.044231151653 -10512.370951189945 606.5187273085396 967989.5655064473 23356.339269538938 9.422904220022405 0.6713368888545985 4.701192231734775 0.13616803873555272 -5.182914088314641 0.0413557267792159
20190407-16 2458580.7284009806 45.0 1.4269016863589998 0.0720546765327455 0.8347236213746853 0.7973453207046578 6.84937840804395 6.811873556456308 11.405834719811605 11.34338027315739 16.561271046226086 7.769468639351659 0.14412495608615927 0.43520223180235007 7128835.2685250575 127149.3518061198 -75977.72106618347 4621.734307086156 7130385.452192465 115978.32440552267 9.94529686781732 0.5471923131961662 4.665684892655437 0.08977552131146911 13.741938612214003 0.025442453027644904
20190812-87 2458708.156148578 46.0 1.4037564306558998 0.09809160423278801 1.237877383355702 1.2429943828648085 6.282263617562857 5.964266624635553 10.461454488199436 9.931914298323763 7.004020594256364 14.083756651164046 0.0725400351150256 0.563012296394902 13189198.99146954 250649.84965057814 -167092.17503291773 9110.836987279023 13284321.682119118 352602.4221549715 4.206021620185909 0.12317030251976926 8.457511535133111 0.5659048644684749 -19.283667617815546 0.039020489222699864
